iter	MAPE	RMSE
2704	0.1087657998	728.8529805
2705	0.1087319387	728.6071768
2706	0.1087065481	728.3493917
2707	0.108670662	728.0966377
2708	0.1086312603	727.8469058
2709	0.1086056538	727.5916662
2710	0.1085661595	727.3347957
2711	0.108540625	727.086848
2712	0.1085107319	726.822562
2713	0.1084880551	726.5731043
2714	0.1084639905	726.3148348
2715	0.1084270868	726.064401
2716	0.1083931538	725.8166134
2717	0.1083707751	725.5668693
2718	0.1083493113	725.3134131
2719	0.1083247122	725.0715532
2720	0.1083041324	724.8178643
2721	0.1082679174	724.5778918
2722	0.1082465872	724.3373042
2723	0.1082261616	724.1059849
2724	0.1082008326	723.8474903
2725	0.1081770251	723.5945342
2726	0.1081520148	723.3467648
2727	0.1081198191	723.1064234
2728	0.1080942845	722.8584867
2729	0.1080735506	722.6192657
2730	0.1080511719	722.3656706
2731	0.1080313939	722.1234204
2732	0.1080128598	721.8717714
2733	0.1079803968	721.6198555
2734	0.1079405633	721.3889499
2735	0.1079201172	721.1531874
2736	0.1078871608	720.9140285
2737	0.1078496505	720.6844522
2738	0.1078291324	720.4476512
2739	0.1077919716	720.2095452
2740	0.1077558183	719.9797143
2741	0.1077184725	719.7449878
2742	0.1076845703	719.5074882
2743	0.1076489618	719.2786019
2744	0.107626141	719.0414279
2745	0.1075916632	718.7817717
2746	0.1075545744	718.5607847
2747	0.1075367085	718.3123294
2748	0.1075002878	718.0784089
2749	0.1074787932	717.844382
2750	0.1074534745	717.6188406
2751	0.1074195929	717.3858057
2752	0.1073976768	717.1345385
2753	0.1073615132	716.8879946
2754	0.1073345806	716.6429903
2755	0.1073105263	716.3975111
2756	0.1072875822	716.1544461
2757	0.1072523849	715.9313534
2758	0.1072203742	715.699245
2759	0.1071850226	715.4794151
2760	0.1071498766	715.2569858
2761	0.1071174856	715.0314724
2762	0.1070901316	714.7805538
2763	0.1070566817	714.5346761
2764	0.1070229646	714.3088139
2765	0.1069902858	714.0677853
2766	0.1069590049	713.829635
2767	0.1069233553	713.5959367
2768	0.1069020559	713.3729806
2769	0.1068655222	713.1473249
2770	0.1068481702	712.9043614
2771	0.1068099712	712.6704203
2772	0.1067744243	712.4483244
2773	0.1067526521	712.2133253
2774	0.1067189248	711.9830025
2775	0.1067002159	711.7377031
2776	0.1066681846	711.5095896
2777	0.10663419	711.2909804
2778	0.1065993524	711.061905
2779	0.1065775802	710.8283583
2780	0.106558491	710.6060204
2781	0.1065365851	710.3775739
2782	0.1065044922	710.1528788
2783	0.1064856086	709.9236791
2784	0.1064525699	709.7056445
2785	0.106417722	709.4692813
2786	0.1063854544	709.2322617
2787	0.106365183	709.0106699
2788	0.1063397615	708.7915333
2789	0.1063169716	708.5476543
2790	0.1062811061	708.3287092
2791	0.1062442434	708.1070173
2792	0.1062248252	707.8822715
2793	0.1062013672	707.6550782
2794	0.106186102	707.4208029
2795	0.1061535053	707.1981253
2796	0.1061152549	706.979921
2797	0.1060828228	706.7612223
2798	0.1060610814	706.5319903
2799	0.1060379523	706.3067738
2800	0.1060164268	706.0777301
2801	0.1059908306	705.8415569
2802	0.1059589741	705.6273631
2803	0.1059417866	705.4026219
2804	0.1059208162	705.1711445
2805	0.1058872944	704.9602638
2806	0.1058546464	704.7407548
2807	0.1058216386	704.5211162
2808	0.1057885074	704.2907266
2809	0.1057722656	704.0526373
2810	0.1057513261	703.8346217
2811	0.1057190275	703.6252706
2812	0.1056971012	703.3952311
2813	0.1056659025	703.1650551
2814	0.1056360609	702.9477457
2815	0.1056058491	702.7408606
2816	0.105587942	702.5193079
2817	0.105566838	702.2947692
2818	0.1055345498	702.0902403
2819	0.1055027447	701.8793553
2820	0.1054861328	701.656824
2821	0.1054554893	701.4255242
2822	0.1054380962	701.2105964
2823	0.1054043072	701.0046747
2824	0.1053717002	700.7995232
2825	0.1053379009	700.5940962
2826	0.1053051912	700.3963346
2827	0.105272317	700.1834616
2828	0.105253896	699.9645181
2829	0.1052248252	699.7425485
2830	0.1052061472	699.5236519
2831	0.1051819079	699.3162163
2832	0.1051648438	699.1123886
2833	0.1051344778	698.9163052
2834	0.1051018503	698.6952985
2835	0.1050692331	698.4832959
2836	0.1050386513	698.2797499
2837	0.105006507	698.0805298
2838	0.1049864309	697.8660236
2839	0.1049731188	697.6399255
2840	0.1049527858	697.4263656
2841	0.1049356908	697.2212743
2842	0.1049070004	697.0147927
2843	0.1048753289	696.8172528
2844	0.1048593647	696.5925473
2845	0.1048265317	696.3863126
2846	0.1048055818	696.1776015
2847	0.1047855366	695.9679296
2848	0.1047541941	695.7705882
2849	0.1047342825	695.5598637
2850	0.1047018606	695.3631816
2851	0.1046801604	695.1562721
2852	0.104644963	694.9587313
2853	0.1046127878	694.7547112
2854	0.1045828742	694.5407919
2855	0.1045531044	694.3216837
2856	0.1045382607	694.0967293
2857	0.104508162	693.8921762
2858	0.1044793894	693.6837713
2859	0.1044646382	693.4615011
2860	0.1044357833	693.2553612
2861	0.1044015214	693.0558477
2862	0.1043808902	692.8543477
2863	0.1043500514	692.6601342
2864	0.1043201994	692.4747388
2865	0.1042890317	692.2818201
2866	0.1042627467	692.0831162
2867	0.1042486945	691.8732627
2868	0.1042294408	691.6680521
2869	0.1042024465	691.4617516
2870	0.1041867907	691.2509611
2871	0.1041555304	691.0602588
2872	0.1041335115	690.8456636
2873	0.1041063939	690.6481696
2874	0.1040779194	690.4380362
2875	0.1040439967	690.2553233
2876	0.1040276007	690.0593161
2877	0.1039980469	689.8669719
2878	0.1039724301	689.6676973
2879	0.103957391	689.4511052
2880	0.1039265728	689.2611873
2881	0.1038972656	689.051851
2882	0.1038799239	688.8399162
2883	0.1038539885	688.6507688
2884	0.1038372122	688.4489502
2885	0.1038106291	688.253337
2886	0.1037798623	688.068822
2887	0.1037494963	687.8812803
2888	0.1037170333	687.6915245
2889	0.1036859581	687.4993331
2890	0.103655736	687.300658
2891	0.1036255345	687.0953053
2892	0.1036106908	686.8977373
2893	0.1035842208	686.7078039
2894	0.1035689556	686.5103128
2895	0.1035495477	686.3126707
2896	0.1035354544	686.1229523
2897	0.1035063425	685.93645
2898	0.1034748972	685.7455587
2899	0.1034461657	685.5659976
2900	0.1034253906	685.3711971
2901	0.103397574	685.158816
2902	0.1033800576	684.9610357
2903	0.1033545127	684.7772392
2904	0.1033253495	684.5811751
2905	0.1033067023	684.3968986
2906	0.1032900905	684.1922497
2907	0.1032706003	683.9987285
2908	0.1032402035	683.8088725
2909	0.1032107011	683.6293072
2910	0.1031804379	683.4349011
2911	0.1031634663	683.2412284
2912	0.1031335424	683.0417882
2913	0.1031142167	682.8471832
2914	0.1030965461	682.6474383
2915	0.1030707134	682.4528156
2916	0.103045734	682.2594013
2917	0.1030264597	682.0661534
2918	0.1030015419	681.8617219
2919	0.1029694696	681.6794616
2920	0.10295184	681.4855748
2921	0.1029224095	681.3107447
2922	0.1028962274	681.123621
2923	0.1028670847	680.9384722
2924	0.1028360403	680.7615698
2925	0.1028085732	680.5793
2926	0.1027818976	680.3934644
2927	0.1027563117	680.2134729
2928	0.1027284848	680.0337824
2929	0.1027139289	679.8542982
2930	0.1026835321	679.6570677
2931	0.1026705078	679.4565437
2932	0.1026441612	679.2676081
2933	0.1026166941	679.090334
2934	0.1025889083	678.9135851
2935	0.1025564659	678.7406334
2936	0.1025296567	678.5756754
2937	0.1025016859	678.3970447
2938	0.1024805715	678.2008844
2939	0.102461472	678.017799
2940	0.1024499589	677.8284623
2941	0.102433861	677.6366549
2942	0.1024019223	677.4602269
2943	0.102387428	677.2725169
2944	0.1023585115	677.0994326
2945	0.1023323499	676.9266862
2946	0.1023023643	676.7578138
2947	0.102273787	676.5719163
2948	0.1022543277	676.3802307
2949	0.1022390625	676.1990115
2950	0.1022250925	676.0244087
2951	0.1022070518	675.8466666
2952	0.1021818668	675.6510741
2953	0.1021680099	675.4784998
2954	0.1021394428	675.3092334
2955	0.1021164474	675.1352306
2956	0.1021016961	674.9490459
2957	0.1020870169	674.7613082
2958	0.1020735403	674.5761708
2959	0.1020418586	674.4045681
2960	0.1020282381	674.2328898
2961	0.1020016653	674.044313
2962	0.1019740132	673.8731828
2963	0.1019613692	673.6884732
2964	0.1019355674	673.5039692
2965	0.1019065481	673.3284113
2966	0.101879081	673.1636001
2967	0.1018527755	672.9989407
2968	0.1018240029	672.8300117
2969	0.1017983141	672.6583802
2970	0.1017715872	672.4904236
2971	0.101742537	672.3216233
2972	0.1017161287	672.1562766
2973	0.101693051	671.9895418
2974	0.101664597	671.8215783
2975	0.1016475021	671.6535087
2976	0.1016236328	671.5000687
2977	0.1015995785	671.3312442
2978	0.1015715563	671.1590688
2979	0.1015472348	670.9924396
2980	0.1015237048	670.8167387
2981	0.1015105674	670.6508924
2982	0.101486472	670.4698609
2983	0.1014685033	670.2975287
2984	0.1014421978	670.1270822
2985	0.1014277858	669.9461989
2986	0.1014021176	669.7826475
2987	0.1013802323	669.6046331
2988	0.1013564659	669.4275696
2989	0.1013318051	669.2675636
2990	0.1013148232	669.0994646
2991	0.1013008429	668.9281972
2992	0.1012869449	668.7603997
2993	0.1012640728	668.5834673
2994	0.1012375822	668.4230658
2995	0.1012110609	668.2573996
2996	0.1011892681	668.0832059
2997	0.1011602488	667.9197148
2998	0.1011388775	667.7510505
2999	0.1011151933	667.5826665
3000	0.1010978927	667.4203771
3001	0.1010825555	667.2466433
3002	0.1010564659	667.0863728
3003	0.1010308285	666.9229282
3004	0.1010047389	666.7610602
3005	0.1009818257	666.5887393
3006	0.1009611739	666.4256579
3007	0.1009477282	666.2555153
3008	0.1009201789	666.0991489
3009	0.1008943051	665.9396057
3010	0.1008767475	665.7660684
3011	0.1008526213	665.6022672
3012	0.1008267373	665.4457149
3013	0.1008005654	665.2900331
3014	0.1007789474	665.1309764
3015	0.100754852	664.970585
3016	0.1007392167	664.8103818
3017	0.1007147924	664.6547134
3018	0.1006929585	664.4922928
3019	0.1006650493	664.3339863
3020	0.1006437089	664.1745059
3021	0.1006184416	664.0200195
3022	0.1005937911	663.8665362
3023	0.1005691406	663.7078855
3024	0.1005443565	663.5531605
3025	0.1005182977	663.3982369
3026	0.1004938322	663.2448048
3027	0.1004680201	663.0898417
3028	0.1004545539	662.9222899
3029	0.1004385588	662.7547608
3030	0.1004094675	662.6045308
3031	0.1003877673	662.452119
3032	0.1003646998	662.297068
3033	0.1003531147	662.1304226
3034	0.1003293277	661.9803441
3035	0.1003162726	661.8182118
3036	0.100294634	661.6527817
3037	0.100269706	661.5010305
3038	0.1002455798	661.3502549
3039	0.1002326172	661.1816754
3040	0.1002090769	661.0291312
3041	0.1001861225	660.871202
3042	0.1001620271	660.7232192
3043	0.1001365029	660.5678603
3044	0.1001153886	660.4092333
3045	0.1000874794	660.2565758
3046	0.1000749178	660.0941509
3047	0.1000576275	659.9366513
3048	0.1000344367	659.7798656
3049	0.1000124794	659.6064072
3050	0.09998841488	659.4539889
3051	0.09997508224	659.3041185
3052	0.09995296053	659.1492428
3053	0.09993807566	658.9846802
3054	0.09992239926	658.8292059
3055	0.09990090461	658.6744476
3056	0.09987833059	658.5374944
3057	0.09985578742	658.3872517
3058	0.09984459293	658.2284266
3059	0.09982184416	658.091184
3060	0.09980518092	657.932484
3061	0.09979554893	657.7583418
3062	0.09977220395	657.6143791
3063	0.09974580592	657.4664175
3064	0.09972349918	657.3118303
3065	0.09970037007	657.167081
3066	0.09968528988	657.0166561
3067	0.09966297286	656.8543489
3068	0.09964910567	656.6987642
3069	0.0996337685	656.5421575
3070	0.09960960115	656.3857762
3071	0.09958761308	656.2518931
3072	0.09956533717	656.1141713
3073	0.09954204359	655.9612045
3074	0.09952737459	655.8046189
3075	0.09950300164	655.6564132
3076	0.0994880037	655.5021227
3077	0.09947466077	655.3456577
3078	0.09945397821	655.1948476
3079	0.09943121916	655.0612806
3080	0.09941582031	654.9146184
3081	0.09939254729	654.7706231
3082	0.09937055921	654.620438
3083	0.09934934211	654.4834269
3084	0.09933680099	654.3219081
3085	0.09931399054	654.181671
3086	0.09928864104	654.0400853
3087	0.09926833882	653.8925676
3088	0.09925443051	653.7463357
3089	0.0992420847	653.5979932
3090	0.09921956209	653.456479
3091	0.09921077303	653.300448
3092	0.09918440584	653.1646123
3093	0.09916126645	653.0221789
3094	0.09914936266	652.8764125
3095	0.09913540296	652.720474
3096	0.09911569696	652.5617233
3097	0.09909663857	652.4158209
3098	0.09907486637	652.2802637
3099	0.09905609581	652.1374057
3100	0.09903730469	651.9879035
3101	0.09901598479	651.8591693
3102	0.09899325658	651.7177737
3103	0.09897104235	651.5741969
3104	0.09895104852	651.432938
3105	0.09892811472	651.280262
3106	0.09891575863	651.1302319
3107	0.09889566201	650.9740076
3108	0.09888262747	650.8295048
3109	0.09886589227	650.6878193
3110	0.09885470806	650.5381165
3111	0.09883248355	650.4009415
3112	0.09881187294	650.2638703
3113	0.0988004009	650.1119476
3114	0.09878116776	649.9757441
3115	0.09876151316	649.8377206
3116	0.0987401213	649.7075649
3117	0.09871893503	649.5688206
3118	0.09869775905	649.4168349
3119	0.09867903988	649.2794231
3120	0.09865613692	649.1281003
3121	0.09863587582	648.9941152
3122	0.09861282895	648.8351172
3123	0.09859281456	648.6913012
3124	0.098574044	648.5556303
3125	0.09855583882	648.4184681
3126	0.09853372738	648.287828
3127	0.09851169819	648.1429259
3128	0.09848596834	648.0107664
3129	0.09846258224	647.8771824
3130	0.09845450247	647.7177439
3131	0.09844138569	647.5814029
3132	0.09841917146	647.4369088
3133	0.09839767681	647.3051713
3134	0.09838465255	647.1679107
3135	0.09836452508	647.0286552
3136	0.0983511616	646.8881367
3137	0.09834300987	646.7430877
3138	0.0983307977	646.6038074
3139	0.09831106086	646.4613624
3140	0.09828727385	646.3301932
3141	0.09827782689	646.1987639
3142	0.09825501645	646.0769177
3143	0.09823246299	645.9466383
3144	0.09821240748	645.8187694
3145	0.09818981291	645.6857336
3146	0.0981782278	645.5421509
3147	0.0981655736	645.3999393
3148	0.09815358758	645.2585649
3149	0.09813524877	645.1285881
3150	0.09812199836	644.9948751
3151	0.09810222039	644.8762447
3152	0.09808020148	644.7372632
3153	0.09805976563	644.6098902
3154	0.09804041941	644.4814885
3155	0.09803257607	644.3273995
3156	0.09801425781	644.1922485
3157	0.09799619655	644.06614
3158	0.09797892681	643.9371947
3159	0.09795664062	643.8152888
3160	0.09793737664	643.6840493
3161	0.09792375617	643.5393166
3162	0.09790349507	643.4112374
3163	0.09788258635	643.2660411
3164	0.09786302426	643.150846
3165	0.097841581	643.0232928
3166	0.09782186472	642.8952449
3167	0.09780264186	642.765897
